42383800,136,시흥대교사거리,126.8931575,37.45192159,233,136_APF2,126.8929507,37.45187587,APF2,신촌사거리방면,2130046602,"{""type"":""LineString"",""coordinates"":[[126.8912865794,37.4512715645982],[126.892155311784,37.4515528008466],[126.892748285965,37.4517515786485],[126.893170642772,37.4519047738958]]}"
42383800,111,신촌 사거리,126.88938,37.450623,138,111_APF2,126.889536,37.45068,APF2,시흥대교 방면,2130046702,"{""type"":""LineString"",""coordinates"":[[126.891235624617,37.4513716914564],[126.891183608285,37.4513549225735],[126.890518103712,37.4511402812925],[126.890007045316,37.450963657792],[126.889868235874,37.4509098101179],[126.889391563831,37.4507258754341]]}"
42383800,111,신촌 사거리,126.88938,37.450623,140,111_APF4,126.889227,37.450567,APF4,가리대사거리 방면,2130046800,"{""type"":""LineString"",""coordinates"":[[126.887800556504,37.4499865585006],[126.888973588598,37.4504409372339],[126.889450647945,37.4506285537107]]}"
42383800,111,신촌 사거리,126.88938,37.450623,139,111_APF3,126.889458,37.450505,APF3,기아교차로 방면,2130047002,"{""type"":""LineString"",""coordinates"":[[126.889810578869,37.4501877618472],[126.889713675792,37.4503293323755],[126.889481829217,37.450701273016]]}"
42383800,126,지식산업센터 삼거리,126.8939235,37.44404,194,126_APF1,126.8940117,37.44388015,APF1,기아교차로 방면,2130047400,"{""type"":""LineString"",""coordinates"":[[126.895023599733,37.442464156534],[126.894927159868,37.4427023990883],[126.894340605707,37.4435553891369]]}"
42383800,126,지식산업센터 삼거리,126.8939235,37.44404,196,126_APF3,126.8938077,37.44416892,APF3,신촌사거리 방면,2130047700,"{""type"":""LineString"",""coordinates"":[[126.892643105793,37.445794170834],[126.893039982788,37.4452052035046],[126.893293966891,37.4448282829837],[126.893878411559,37.4439609360676],[126.894270437115,37.4435068752434]]}"
42383800,109,코스트코 사거리,126.88548,37.4222,129,109_APF1,126.88554,37.422317,APF1,덕안터널 방면,2130051400,"{""type"":""LineString"",""coordinates"":[[126.884921884606,37.4253096638585],[126.884986363568,37.4248380180281],[126.885210158084,37.4241130924083],[126.88553872792,37.4231458454359],[126.885627597079,37.4226159142465],[126.885616968603,37.4221836417124]]}"
42383800,125,기아 사거리,126.89103,37.43557,192,125_APF3,126.8909,37.4355,APF3,충현초교삼거리 방면,2130052000,"{""type"":""LineString"",""coordinates"":[[126.886399533098,37.4318152947761],[126.886416342014,37.4318408150898],[126.886779835457,37.432222808076],[126.887183625114,37.4326297505781],[126.887489594806,37.4328893654012],[126.887942500548,37.4332279594986],[126.889461877413,37.4343590692799],[126.890950835586,37.4354438019669],[126.89117298016,37.4355714688643]]}"
42383800,136,시흥대교사거리,126.8931575,37.45192159,232,136_APF1,126.8932016,37.4517846,APF1,기아대교방면,2130056202,"{""type"":""LineString"",""coordinates"":[[126.894436365813,37.4493061563529],[126.894320325283,37.4495662292951],[126.894309467325,37.4495940672078],[126.893723815289,37.4508750604938],[126.893490070153,37.4513904485623],[126.893218060286,37.4519683408715]]}"
42383800,128,원광명 사거리,126.84585,37.462246,204,128_APF4,126.845656,37.462256,APF4,KG입구사거리 방면,2130147600,"{""type"":""LineString"",""coordinates"":[[126.842015748009,37.4627278624262],[126.843833188191,37.4624748145226],[126.843963841785,37.4624574498317],[126.845356893179,37.4622793364887],[126.845592407448,37.4622582003871],[126.84588917719,37.4622310844159]]}"
42383800,129,밤일로 사거리,126.844795,37.453835,208,129_APF4,126.8450871,37.45390232,APF4,범안사거리 방면,2130148100,"{""type"":""LineString"",""coordinates"":[[126.847668162948,37.4539761053807],[126.846771715291,37.4539643785316],[126.846092962911,37.4539470864192],[126.845322489361,37.4539270583654],[126.844807019611,37.4539263816951]]}"
42383800,120,범안 사거리,126.864746,37.45187,175,120_APF4,126.864603,37.45193,APF4,밤일로사거리 방면,2130149600,"{""type"":""LineString"",""coordinates"":[[126.862422102107,37.4526307307196],[126.862900212919,37.4525255569839],[126.86308455903,37.452469668233],[126.864261691173,37.4520240453463],[126.864723033514,37.4518488470761],[126.864765551119,37.451831560248]]}"
42383800,120,범안 사거리,126.864746,37.45187,173,120_APF2,126.864876,37.451809,APF2,구름산터널 방면,2130149900,"{""type"":""LineString"",""coordinates"":[[126.867648177568,37.4509133116876],[126.865838058225,37.4515121788024],[126.865640496267,37.4515912011549],[126.865427325269,37.4516764665419],[126.865244487058,37.4517582080325],[126.86484623281,37.4519201274953]]}"
42383800,119,가리대 사거리,126.8815,37.448586,171,119_APF4,126.8812536,37.44865299,APF4,구름산터널 방면,2130150600,"{""type"":""LineString"",""coordinates"":[[126.874984075249,37.4481518114165],[126.874991923033,37.4481509709626],[126.875278905597,37.4481263773487],[126.875569746756,37.4481164492928],[126.875816040072,37.4481234965703],[126.876121297335,37.4481468783563],[126.876482826984,37.4481995821938],[126.876605856021,37.4482359485663],[126.87721743191,37.4483693227989],[126.877416730668,37.4484142118344],[126.877742454472,37.4484989913003],[126.878032506564,37.4485622997531],[126.878259541991,37.4486028640919],[126.878388791485,37.4486232510359],[126.878483109555,37.448636993896],[126.878852937287,37.4486707200664],[126.879007571972,37.4486798210287],[126.879152297929,37.4486818026615],[126.8794237395,37.4486855181651],[126.879920134391,37.448667954621],[126.880685469462,37.448631433172],[126.881530408458,37.4485676480351]]}"
42383800,103,양지사거리,126.878685,37.415333,108,103_APF3,126.878704,37.415188,APF3,덕안삼거리 방면,2130371300,"{""type"":""LineString"",""coordinates"":[[126.879598337868,37.4180641827392],[126.879059840952,37.4170387834569],[126.878869478606,37.4166101480553],[126.878755581999,37.4163211062513],[126.878679247014,37.4159918399657],[126.878572548343,37.4154022742263]]}"
42383800,124,덕안 삼거리,126.881874,37.422848,188,124_APF2,126.881793,37.422712,APF2,양지사거리 방면,2130372200,"{""type"":""LineString"",""coordinates"":[[126.881219583329,37.4207998057799],[126.881680957523,37.4216665059178],[126.881758291172,37.4218690923984],[126.881800383131,37.4220590023148],[126.881851713467,37.4223414117908],[126.881876262815,37.4229078771596]]}"
42383800,124,덕안 삼거리,126.881874,37.422848,189,124_APF3,126.882056,37.422864,APF3,코스트코사거리 방면,2130372800,"{""type"":""LineString"",""coordinates"":[[126.883314564765,37.4229202655497],[126.881799336168,37.4229248664394]]}"
42383800,109,코스트코 사거리,126.88548,37.4222,132,109_APF4,126.885342,37.422268,APF4,덕안삼거리 방면,2130374400,"{""type"":""LineString"",""coordinates"":[[126.883308315576,37.4228121949557],[126.883804837283,37.4227805321204],[126.883995876039,37.4227558057036],[126.884391773841,37.4226721267957],[126.884786799972,37.422538157222],[126.885140717745,37.4223868837965],[126.885666297936,37.4220752114227]]}"
42383800,109,코스트코 사거리,126.88548,37.4222,131,109_APF3,126.88543,37.422106,APF3,광명역 방면,2130375200,"{""type"":""LineString"",""coordinates"":[[126.885257802102,37.4214543830287],[126.885474206683,37.4218519272277],[126.885546052054,37.421935229208],[126.885751234754,37.4221296582346]]}"
42383800,107,광명역IC,126.88478,37.413784,122,107_APF2,126.884974,37.413727,APF2,충훈대교 방면,2130375402,"{""type"":""LineString"",""coordinates"":[[126.886295908711,37.4133159968295],[126.885380054558,37.4136850122535],[126.884944667824,37.413876711792],[126.88459745514,37.4141084929442]]}"
42383800,107,광명역IC,126.88478,37.413784,121,107_APF1,126.884751,37.413971,APF1,광명역 방면,2130375502,"{""type"":""LineString"",""coordinates"":[[126.885746613898,37.4161974115699],[126.884491799949,37.4140430460823]]}"
42383800,123,광문초교 사거리,126.85195,37.46849,185,123_APF3,126.85197,37.468375,APF3,광문초교 방면,2130383900,"{""type"":""LineString"",""coordinates"":[[126.851073483103,37.4670615222685],[126.851700660729,37.4670531630707],[126.85212876053,37.4670699537795],[126.852340061173,37.4670827609688],[126.852153761238,37.4680585537375],[126.852067416808,37.4683792431476],[126.852068936812,37.4685033619034]]}"
42383800,123,광문초교 사거리,126.85195,37.46849,183,123_APF1,126.851938,37.468611,APF1,명문고 방면,2130384700,"{""type"":""LineString"",""coordinates"":[[126.854159130329,37.4726883325091],[126.854059289655,37.472413768937],[126.853697106804,37.471472921072],[126.85346174454,37.4708865775405],[126.853328286827,37.4706924596871],[126.853167283294,37.4704860456086],[126.852905504203,37.4701702512412],[126.852355741798,37.4695205375046],[126.852095439823,37.469212950443],[126.851853483976,37.4689549125184],[126.851933943279,37.4684964019169]]}"
42383800,125,기아 사거리,126.89103,37.43557,191,125_APF2,126.89115,37.435438,APF2,메모리얼파크입구 방면,2130390700,"{""type"":""LineString"",""coordinates"":[[126.893014002651,37.4203976736059],[126.893055210526,37.420887089721],[126.892971742416,37.4212179931534],[126.892879329223,37.4213746964501],[126.892588307142,37.4216699238495],[126.89188298795,37.4224783280446],[126.891803693785,37.4226822152343],[126.892237673969,37.4244264181607],[126.892360956796,37.4248784599936],[126.892413977345,37.4249703624555],[126.892521354202,37.4250419468313],[126.892804683931,37.425156919792],[126.892908632261,37.4252088936713],[126.893070165663,37.4252986334349],[126.893134397364,37.4253735705457],[126.893462543539,37.4265094698603],[126.893825266686,37.4280521045568],[126.894074583619,37.4291241830196],[126.894130000367,37.4292719606334],[126.894446362751,37.4294750551567],[126.894769350164,37.4296158431285],[126.895165224162,37.4298371907869],[126.895698027016,37.430276958969],[126.895991853303,37.4306005908339],[126.896340219828,37.4311768967359],[126.896325371238,37.4312956700919],[126.896308055591,37.4313533866181],[126.896154778502,37.4314981426802],[126.896102862354,37.431601970713],[126.896138674021,37.4318248108693],[126.896138672299,37.4321139091026],[126.896088236348,37.4325761878391],[126.896073444487,37.4326550723042],[126.896052268748,37.4326833050423],[126.895987682009,37.4327521948755],[126.89592604738,37.4328179355178],[126.895825458379,37.4329352853367],[126.895793861382,37.4329668813452],[126.895442141253,37.4331846031059],[126.894966298162,37.4336019931348],[126.894775728876,37.4337108853109],[126.894700029288,37.4337277065414],[126.89394113017,37.4341423882438],[126.893804860578,37.4341878095427],[126.89337890586,37.4342713250821],[126.893092701706,37.4343587723529],[126.892830092177,37.4345258811033],[126.892668130406,37.4346670728798],[126.892485706172,37.4347886838692],[126.892115864149,37.4349672210293],[126.891751535663,37.4351048505599],[126.891179782121,37.4356613505255]]}"
42383800,128,원광명 사거리,126.84585,37.462246,202,128_APF2,126.846031,37.462238,APF2,원광명마을 방면,2130400300,"{""type"":""LineString"",""coordinates"":[[126.84950046371,37.4616525709858],[126.848813765673,37.4617607708662],[126.848151686304,37.4618773561681],[126.847554855858,37.4619768216439],[126.847402436126,37.4620159017992],[126.847091510392,37.4621568487096],[126.846666377395,37.4622856713278],[126.846479115849,37.4623035042862],[126.846205036385,37.462303502006],[126.845921673574,37.4623365360712]]}"
